Channel, Energy (keV), Counts
1351, 583.6220701932907, 38
1352, 584.0540628433228, 44
1353, 584.4860554933548, 70
1354, 584.9180481433868, 44
1355, 585.3500407934189, 52
1356, 585.7820334434509, 56
1357, 586.214026093483, 39
1358, 586.646018743515, 40
1359, 587.0780113935471, 51
1360, 587.5100040435791, 35
1361, 587.9419966936111, 48
1362, 588.3739893436432, 48
1363, 588.8059819936752, 63
1364, 589.2379746437073, 52
1365, 589.6699672937393, 46
1366, 590.1019599437714, 33
1367, 590.5339525938034, 45
1368, 590.9659452438354, 52
1369, 591.3979378938675, 44
1370, 591.8299305438995, 44
1371, 592.2619231939316, 49
1372, 592.6939158439636, 60
1373, 593.1259084939957, 50
1374, 593.5579011440277, 39
1375, 593.9898937940598, 48
1376, 594.4218864440918, 46
1377, 594.8538790941238, 55
1378, 595.2858717441559, 55
1379, 595.7178643941879, 56
1380, 596.14985704422, 53
1381, 596.581849694252, 42
1382, 597.0138423442841, 36
1383, 597.4458349943161, 50
1384, 597.8778276443481, 45
1385, 598.3098202943802, 44
1386, 598.7418129444122, 51
1387, 599.1738055944443, 43
1388, 599.6057982444763, 51
1389, 600.0377908945084, 53
1390, 600.4697835445404, 44
1391, 600.9017761945724, 32
1392, 601.3337688446045, 44
1393, 601.7657614946365, 47
1394, 602.1977541446686, 41
1395, 602.6297467947006, 44
1396, 603.0617394447327, 51
1397, 603.4937320947647, 39
1398, 603.9257247447968, 38
1399, 604.3577173948288, 49
1400, 604.7897100448608, 51
1401, 605.2217026948929, 53
1402, 605.6536953449249, 41
1403, 606.085687994957, 40
1404, 606.517680644989, 46
1405, 606.9496732950211, 54
1406, 607.3816659450531, 45
1407, 607.8136585950851, 45
1408, 608.2456512451172, 46
1409, 608.6776438951492, 47
1410, 609.1096365451813, 47
1411, 609.5416291952133, 53
1412, 609.9736218452454, 44
1413, 610.4056144952774, 39
1414, 610.8376071453094, 57
1415, 611.2695997953415, 44
1416, 611.7015924453735, 46
1417, 612.1335850954056, 40
1418, 612.5655777454376, 38
1419, 612.9975703954697, 41
1420, 613.4295630455017, 44
1421, 613.8615556955338, 51
1422, 614.2935483455658, 52
1423, 614.7255409955978, 52
1424, 615.1575336456299, 53
1425, 615.5895262956619, 46
1426, 616.021518945694, 47
1427, 616.453511595726, 39
1428, 616.885504245758, 58
1429, 617.3174968957901, 61
1430, 617.7494895458221, 54
1431, 618.1814821958542, 48
1432, 618.6134748458862, 57
1433, 619.0454674959183, 44
1434, 619.4774601459503, 38
1435, 619.9094527959824, 69
1436, 620.3414454460144, 41
1437, 620.7734380960464, 64
1438, 621.2054307460785, 42
1439, 621.6374233961105, 56
1440, 622.0694160461426, 62
1441, 622.5014086961746, 55
1442, 622.9334013462067, 55
1443, 623.3653939962387, 46
1444, 623.7973866462708, 62
1445, 624.2293792963028, 61
1446, 624.6613719463348, 56
1447, 625.0933645963669, 66
1448, 625.5253572463989, 66
1449, 625.957349896431, 66
1450, 626.389342546463, 65
1451, 626.821335196495, 64
1452, 627.2533278465271, 50
1453, 627.6853204965591, 60
1454, 628.1173131465912, 62
1455, 628.5493057966232, 54
1456, 628.9812984466553, 57
1457, 629.4132910966873, 76
1458, 629.8452837467194, 66
1459, 630.2772763967514, 57
1460, 630.7092690467834, 57
1461, 631.1412616968155, 76
1462, 631.5732543468475, 59
1463, 632.0052469968796, 74
1464, 632.4372396469116, 79
1465, 632.8692322969437, 63
1466, 633.3012249469757, 75
1467, 633.7332175970078, 78
1468, 634.1652102470398, 80
1469, 634.5972028970718, 75
1470, 635.0291955471039, 75
1471, 635.4611881971359, 88
1472, 635.893180847168, 57
1473, 636.3251734972, 80
1474, 636.757166147232, 91
1475, 637.1891587972641, 71
1476, 637.6211514472961, 83
1477, 638.0531440973282, 97
1478, 638.4851367473602, 72
1479, 638.9171293973923, 79
1480, 639.3491220474243, 83
1481, 639.7811146974564, 85
1482, 640.2131073474884, 75
1483, 640.6450999975204, 84
1484, 641.0770926475525, 73
1485, 641.5090852975845, 100
1486, 641.9410779476166, 64
1487, 642.3730705976486, 85
1488, 642.8050632476807, 83
1489, 643.2370558977127, 84
1490, 643.6690485477448, 81
1491, 644.1010411977768, 83
1492, 644.5330338478088, 76
1493, 644.9650264978409, 88
1494, 645.3970191478729, 84
1495, 645.829011797905, 100
1496, 646.261004447937, 93
1497, 646.692997097969, 87
1498, 647.1249897480011, 86
1499, 647.5569823980331, 107
1500, 647.9889750480652, 110
1501, 648.4209676980972, 83
1502, 648.8529603481293, 103
1503, 649.2849529981613, 97
1504, 649.7169456481934, 95
1505, 650.1489382982254, 92
1506, 650.5809309482574, 108
1507, 651.0129235982895, 97
1508, 651.4449162483215, 98
1509, 651.8769088983536, 85
1510, 652.3089015483856, 99
1511, 652.7408941984177, 94
1512, 653.1728868484497, 102
1513, 653.6048794984818, 90
1514, 654.0368721485138, 108
1515, 654.4688647985458, 98
1516, 654.9008574485779, 98
1517, 655.3328500986099, 92
1518, 655.764842748642, 97
1519, 656.196835398674, 97
1520, 656.628828048706, 112
1521, 657.0608206987381, 102
1522, 657.4928133487701, 105
1523, 657.9248059988022, 75
1524, 658.3567986488342, 85
1525, 658.7887912988663, 96
1526, 659.2207839488983, 84
1527, 659.6527765989304, 83
1528, 660.0847692489624, 73
1529, 660.5167618989944, 84
1530, 660.9487545490265, 104
1531, 661.3807471990585, 86
1532, 661.8127398490906, 65
1533, 662.2447324991226, 89
1534, 662.6767251491547, 76
1535, 663.1087177991867, 91
1536, 663.5407104492188, 78
1537, 663.9727030992508, 86
1538, 664.4046957492828, 84
1539, 664.8366883993149, 75
1540, 665.2686810493469, 72
1541, 665.700673699379, 53
1542, 666.132666349411, 71
1543, 666.564658999443, 72
1544, 666.9966516494751, 58
1545, 667.4286442995071, 54
1546, 667.8606369495392, 81
1547, 668.2926295995712, 65
1548, 668.7246222496033, 53
1549, 669.1566148996353, 60
1550, 669.5886075496674, 53
1551, 670.0206001996994, 55
1552, 670.4525928497314, 55
1553, 670.8845854997635, 60
1554, 671.3165781497955, 66
1555, 671.7485707998276, 63
1556, 672.1805634498596, 52
1557, 672.6125560998917, 54
1558, 673.0445487499237, 58
1559, 673.4765413999557, 50
1560, 673.9085340499878, 51
1561, 674.3405267000198, 43
1562, 674.7725193500519, 51
1563, 675.2045120000839, 31
1564, 675.636504650116, 37
1565, 676.068497300148, 44
1566, 676.50048995018, 47
1567, 676.9324826002121, 32
1568, 677.3644752502441, 55
1569, 677.7964679002762, 46
1570, 678.2284605503082, 45
1571, 678.6604532003403, 34
1572, 679.0924458503723, 33
1573, 679.5244385004044, 40
1574, 679.9564311504364, 33
1575, 680.3884238004684, 38
1576, 680.8204164505005, 37
1577, 681.2524091005325, 25
1578, 681.6844017505646, 24
1579, 682.1163944005966, 26
1580, 682.5483870506287, 19
1581, 682.9803797006607, 29
1582, 683.4123723506927, 30
1583, 683.8443650007248, 29
1584, 684.2763576507568, 19
1585, 684.7083503007889, 22
1586, 685.1403429508209, 26
1587, 685.572335600853, 17
1588, 686.004328250885, 21
1589, 686.436320900917, 20
1590, 686.8683135509491, 11
1591, 687.3003062009811, 17
1592, 687.7322988510132, 16
1593, 688.1642915010452, 15
1594, 688.5962841510773, 14
1595, 689.0282768011093, 14
1596, 689.4602694511414, 16
1597, 689.8922621011734, 16
1598, 690.3242547512054, 10
1599, 690.7562474012375, 17
1600, 691.1882400512695, 14
1601, 691.6202327013016, 6
1602, 692.0522253513336, 13
1603, 692.4842180013657, 14
1604, 692.9162106513977, 5
1605, 693.3482033014297, 14
1606, 693.7801959514618, 8
1607, 694.2121886014938, 9
1608, 694.6441812515259, 8
1609, 695.0761739015579, 6
1610, 695.50816655159, 4
1611, 695.940159201622, 14
1612, 696.372151851654, 9
1613, 696.8041445016861, 9
1614, 697.2361371517181, 7
1615, 697.6681298017502, 6
1616, 698.1001224517822, 9
1617, 698.5321151018143, 1
1618, 698.9641077518463, 9
1619, 699.3961004018784, 7
1620, 699.8280930519104, 5
1621, 700.2600857019424, 9
1622, 700.6920783519745, 4
1623, 701.1240710020065, 7
1624, 701.5560636520386, 6
1625, 701.9880563020706, 7
1626, 702.4200489521027, 7
1627, 702.8520416021347, 7
1628, 703.2840342521667, 7
1629, 703.7160269021988, 6
1630, 704.1480195522308, 7
1631, 704.5800122022629, 3
1632, 705.0120048522949, 5
1633, 705.443997502327, 4
1634, 705.875990152359, 4
1635, 706.307982802391, 2
1636, 706.7399754524231, 2
1637, 707.1719681024551, 3
1638, 707.6039607524872, 3
1639, 708.0359534025192, 10
1640, 708.4679460525513, 9
1641, 708.8999387025833, 6
1642, 709.3319313526154, 4
1643, 709.7639240026474, 1
1644, 710.1959166526794, 5
1645, 710.6279093027115, 5
1646, 711.0599019527435, 2
1647, 711.4918946027756, 4
1648, 711.9238872528076, 3
1649, 712.3558799028397, 4
1650, 712.7878725528717, 7
1651, 713.2198652029037, 7
1652, 713.6518578529358, 1
1653, 714.0838505029678, 0
1654, 714.5158431529999, 5
1655, 714.9478358030319, 5
1656, 715.379828453064, 4
1657, 715.811821103096, 3
1658, 716.243813753128, 7
1659, 716.6758064031601, 9
1660, 717.1077990531921, 9
1661, 717.5397917032242, 3
1662, 717.9717843532562, 5
1663, 718.4037770032883, 7
1664, 718.8357696533203, 6
1665, 719.2677623033524, 2
1666, 719.6997549533844, 4
1667, 720.1317476034164, 7
1668, 720.5637402534485, 3
1669, 720.9957329034805, 3
1670, 721.4277255535126, 3
1671, 721.8597182035446, 13
1672, 722.2917108535767, 9
1673, 722.7237035036087, 2
1674, 723.1556961536407, 4
1675, 723.5876888036728, 2
1676, 724.0196814537048, 4
1677, 724.4516741037369, 6
1678, 724.8836667537689, 5
1679, 725.315659403801, 6
1680, 725.747652053833, 4
1681, 726.179644703865, 2
1682, 726.6116373538971, 11
1683, 727.0436300039291, 5
1684, 727.4756226539612, 7
1685, 727.9076153039932, 6
1686, 728.3396079540253, 5
1687, 728.7716006040573, 2
1688, 729.2035932540894, 1
1689, 729.6355859041214, 3
1690, 730.0675785541534, 6
1691, 730.4995712041855, 7
1692, 730.9315638542175, 2
1693, 731.3635565042496, 7
1694, 731.7955491542816, 2
1695, 732.2275418043137, 5
1696, 732.6595344543457, 7
1697, 733.0915271043777, 5
1698, 733.5235197544098, 4
1699, 733.9555124044418, 1
1700, 734.3875050544739, 5
1701, 734.8194977045059, 7
1702, 735.251490354538, 4
1703, 735.68348300457, 2
1704, 736.115475654602, 2
1705, 736.5474683046341, 3
1706, 736.9794609546661, 5
1707, 737.4114536046982, 1
1708, 737.8434462547302, 5
1709, 738.2754389047623, 5
1710, 738.7074315547943, 5
1711, 739.1394242048264, 2
1712, 739.5714168548584, 4
1713, 740.0034095048904, 6
1714, 740.4354021549225, 2
1715, 740.8673948049545, 2
1716, 741.2993874549866, 5
1717, 741.7313801050186, 6
1718, 742.1633727550507, 1
1719, 742.5953654050827, 1
1720, 743.0273580551147, 5
1721, 743.4593507051468, 2
1722, 743.8913433551788, 6
1723, 744.3233360052109, 6
1724, 744.7553286552429, 10
1725, 745.187321305275, 1
1726, 745.619313955307, 6
1727, 746.051306605339, 5
1728, 746.4832992553711, 6
1729, 746.9152919054031, 4
1730, 747.3472845554352, 3
1731, 747.7792772054672, 0
1732, 748.2112698554993, 5
1733, 748.6432625055313, 7
1734, 749.0752551555634, 6
1735, 749.5072478055954, 7
1736, 749.9392404556274, 2
1737, 750.3712331056595, 2
1738, 750.8032257556915, 4
1739, 751.2352184057236, 6
1740, 751.6672110557556, 4
1741, 752.0992037057877, 6
1742, 752.5311963558197, 6
1743, 752.9631890058517, 1
1744, 753.3951816558838, 4
1745, 753.8271743059158, 3
1746, 754.2591669559479, 1
1747, 754.6911596059799, 3
1748, 755.123152256012, 3
1749, 755.555144906044, 0
1750, 755.987137556076, 5
1751, 756.4191302061081, 2
1752, 756.8511228561401, 11
1753, 757.2831155061722, 6
1754, 757.7151081562042, 2
1755, 758.1471008062363, 4
1756, 758.5790934562683, 2
1757, 759.0110861063004, 4
1758, 759.4430787563324, 4
1759, 759.8750714063644, 4
1760, 760.3070640563965, 2
1761, 760.7390567064285, 3
1762, 761.1710493564606, 6
1763, 761.6030420064926, 6
1764, 762.0350346565247, 6
1765, 762.4670273065567, 8
1766, 762.8990199565887, 2
1767, 763.3310126066208, 6
1768, 763.7630052566528, 6
1769, 764.1949979066849, 4
1770, 764.6269905567169, 3
1771, 765.058983206749, 6
1772, 765.490975856781, 6
1773, 765.922968506813, 3
1774, 766.3549611568451, 3
1775, 766.7869538068771, 3
1776, 767.2189464569092, 9
1777, 767.6509391069412, 4
1778, 768.0829317569733, 3
1779, 768.5149244070053, 3
1780, 768.9469170570374, 7
1781, 769.3789097070694, 1
1782, 769.8109023571014, 6
1783, 770.2428950071335, 6
1784, 770.6748876571655, 2
1785, 771.1068803071976, 6
1786, 771.5388729572296, 4
1787, 771.9708656072617, 5
1788, 772.4028582572937, 3
1789, 772.8348509073257, 7
1790, 773.2668435573578, 2
1791, 773.6988362073898, 5
1792, 774.1308288574219, 5
1793, 774.5628215074539, 3
1794, 774.994814157486, 5
1795, 775.426806807518, 6
1796, 775.85879945755, 6
1797, 776.2907921075821, 10
1798, 776.7227847576141, 9
1799, 777.1547774076462, 2
1800, 777.5867700576782, 4
1801, 778.0187627077103, 2
1802, 778.4507553577423, 3
1803, 778.8827480077744, 8
1804, 779.3147406578064, 8
1805, 779.7467333078384, 8
1806, 780.1787259578705, 2
1807, 780.6107186079025, 1
1808, 781.0427112579346, 4
1809, 781.4747039079666, 1
1810, 781.9066965579987, 5
1811, 782.3386892080307, 4
1812, 782.7706818580627, 3
1813, 783.2026745080948, 5
1814, 783.6346671581268, 3
1815, 784.0666598081589, 4
1816, 784.4986524581909, 6
1817, 784.930645108223, 5
1818, 785.362637758255, 3
1819, 785.794630408287, 5
1820, 786.2266230583191, 2
1821, 786.6586157083511, 4
1822, 787.0906083583832, 6
1823, 787.5226010084152, 6
1824, 787.9545936584473, 4
1825, 788.3865863084793, 5
1826, 788.8185789585114, 2
1827, 789.2505716085434, 2
1828, 789.6825642585754, 1
1829, 790.1145569086075, 4
1830, 790.5465495586395, 2
1831, 790.9785422086716, 2
1832, 791.4105348587036, 3
1833, 791.8425275087357, 6
1834, 792.2745201587677, 6
1835, 792.7065128087997, 7
1836, 793.1385054588318, 5
1837, 793.5704981088638, 10
1838, 794.0024907588959, 2
1839, 794.4344834089279, 4
1840, 794.86647605896, 4
1841, 795.298468708992, 1
1842, 795.730461359024, 3
1843, 796.1624540090561, 1
1844, 796.5944466590881, 5
1845, 797.0264393091202, 1
1846, 797.4584319591522, 3
1847, 797.8904246091843, 5
1848, 798.3224172592163, 1
1849, 798.7544099092484, 4
1850, 799.1864025592804, 1
1851, 799.6183952093124, 4
1852, 800.0503878593445, 5
1853, 800.4823805093765, 8
1854, 800.9143731594086, 3
1855, 801.3463658094406, 3
1856, 801.7783584594727, 4
1857, 802.2103511095047, 3
1858, 802.6423437595367, 7
1859, 803.0743364095688, 3
1860, 803.5063290596008, 3
1861, 803.9383217096329, 1
1862, 804.3703143596649, 4
1863, 804.802307009697, 3
1864, 805.234299659729, 9
1865, 805.666292309761, 2
1866, 806.0982849597931, 6
1867, 806.5302776098251, 7
1868, 806.9622702598572, 4
1869, 807.3942629098892, 1
1870, 807.8262555599213, 5
1871, 808.2582482099533, 3
1872, 808.6902408599854, 5
1873, 809.1222335100174, 2
1874, 809.5542261600494, 4
1875, 809.9862188100815, 8
1876, 810.4182114601135, 7
1877, 810.8502041101456, 4
1878, 811.2821967601776, 6
1879, 811.7141894102097, 1
1880, 812.1461820602417, 2
1881, 812.5781747102737, 2
1882, 813.0101673603058, 3
1883, 813.4421600103378, 2
1884, 813.8741526603699, 6
1885, 814.3061453104019, 4
1886, 814.738137960434, 5
1887, 815.170130610466, 2
1888, 815.602123260498, 8
1889, 816.0341159105301, 5
1890, 816.4661085605621, 4
1891, 816.8981012105942, 5
1892, 817.3300938606262, 3
1893, 817.7620865106583, 3
1894, 818.1940791606903, 2
1895, 818.6260718107224, 3
1896, 819.0580644607544, 5
1897, 819.4900571107864, 6
1898, 819.9220497608185, 3
1899, 820.3540424108505, 3
1900, 820.7860350608826, 2
1901, 821.2180277109146, 3
1902, 821.6500203609467, 4
1903, 822.0820130109787, 4
1904, 822.5140056610107, 5
1905, 822.9459983110428, 10
1906, 823.3779909610748, 8
1907, 823.8099836111069, 4
1908, 824.2419762611389, 3
1909, 824.673968911171, 2
1910, 825.105961561203, 4
1911, 825.537954211235, 6
1912, 825.9699468612671, 2
1913, 826.4019395112991, 6
1914, 826.8339321613312, 1
1915, 827.2659248113632, 5
1916, 827.6979174613953, 3
1917, 828.1299101114273, 8
1918, 828.5619027614594, 5
1919, 828.9938954114914, 4
1920, 829.4258880615234, 4
1921, 829.8578807115555, 2
1922, 830.2898733615875, 2
1923, 830.7218660116196, 2
1924, 831.1538586616516, 2
1925, 831.5858513116837, 2
1926, 832.0178439617157, 3
1927, 832.4498366117477, 8
1928, 832.8818292617798, 3
1929, 833.3138219118118, 3
1930, 833.7458145618439, 7
1931, 834.1778072118759, 4
1932, 834.609799861908, 5
1933, 835.04179251194, 1
1934, 835.473785161972, 5
1935, 835.9057778120041, 7
1936, 836.3377704620361, 2
1937, 836.7697631120682, 3
1938, 837.2017557621002, 5
1939, 837.6337484121323, 5
1940, 838.0657410621643, 3
1941, 838.4977337121964, 2
1942, 838.9297263622284, 4
1943, 839.3617190122604, 4
1944, 839.7937116622925, 5
1945, 840.2257043123245, 5
1946, 840.6576969623566, 4
1947, 841.0896896123886, 0
1948, 841.5216822624207, 0
1949, 841.9536749124527, 3
1950, 842.3856675624847, 4
1951, 842.8176602125168, 2
1952, 843.2496528625488, 4
1953, 843.6816455125809, 4
1954, 844.1136381626129, 6
1955, 844.545630812645, 4
1956, 844.977623462677, 1
1957, 845.409616112709, 2
1958, 845.8416087627411, 3
1959, 846.2736014127731, 3
1960, 846.7055940628052, 2
1961, 847.1375867128372, 2
1962, 847.5695793628693, 8
1963, 848.0015720129013, 6
1964, 848.4335646629333, 2
1965, 848.8655573129654, 7
1966, 849.2975499629974, 2
1967, 849.7295426130295, 3
1968, 850.1615352630615, 2
1969, 850.5935279130936, 4
1970, 851.0255205631256, 3
1971, 851.4575132131577, 4
1972, 851.8895058631897, 5
1973, 852.3214985132217, 1
1974, 852.7534911632538, 2
1975, 853.1854838132858, 3
1976, 853.6174764633179, 5
1977, 854.0494691133499, 6
1978, 854.481461763382, 5
1979, 854.913454413414, 4
1980, 855.345447063446, 7
1981, 855.7774397134781, 4
1982, 856.2094323635101, 2
1983, 856.6414250135422, 5
1984, 857.0734176635742, 1
1985, 857.5054103136063, 1
1986, 857.9374029636383, 2
1987, 858.3693956136703, 3
1988, 858.8013882637024, 4
1989, 859.2333809137344, 6
1990, 859.6653735637665, 4
1991, 860.0973662137985, 2
1992, 860.5293588638306, 4
1993, 860.9613515138626, 5
1994, 861.3933441638947, 3
1995, 861.8253368139267, 3
1996, 862.2573294639587, 4
1997, 862.6893221139908, 3
1998, 863.1213147640228, 5
1999, 863.5533074140549, 2
2000, 863.9853000640869, 7
2001, 864.417292714119, 4
2002, 864.849285364151, 2
2003, 865.281278014183, 2
2004, 865.7132706642151, 6
2005, 866.1452633142471, 5
2006, 866.5772559642792, 4
2007, 867.0092486143112, 3
2008, 867.4412412643433, 3
2009, 867.8732339143753, 6
2010, 868.3052265644073, 5
2011, 868.7372192144394, 3
2012, 869.1692118644714, 6
2013, 869.6012045145035, 3
2014, 870.0331971645355, 1
2015, 870.4651898145676, 6
2016, 870.8971824645996, 3
2017, 871.3291751146317, 2
2018, 871.7611677646637, 5
2019, 872.1931604146957, 1
2020, 872.6251530647278, 5
2021, 873.0571457147598, 5
2022, 873.4891383647919, 3
2023, 873.9211310148239, 5
2024, 874.353123664856, 2
2025, 874.785116314888, 6
2026, 875.21710896492, 2
2027, 875.6491016149521, 0
2028, 876.0810942649841, 8
2029, 876.5130869150162, 7
2030, 876.9450795650482, 3
2031, 877.3770722150803, 4
2032, 877.8090648651123, 6
2033, 878.2410575151443, 3
2034, 878.6730501651764, 4
2035, 879.1050428152084, 8
2036, 879.5370354652405, 5
2037, 879.9690281152725, 9
2038, 880.4010207653046, 5
2039, 880.8330134153366, 5
2040, 881.2650060653687, 2
2041, 881.6969987154007, 5
2042, 882.1289913654327, 2
2043, 882.5609840154648, 4
2044, 882.9929766654968, 1
2045, 883.4249693155289, 5
2046, 883.8569619655609, 6
2047, 884.288954615593, 5
2048, 884.720947265625, 2
